user_id,song_id,title,artist,mood
U024,S0011,Play coach,Susan Jones,Happy
U025,S0003,While account,Wendy Mendez,Happy
U025,S0010,Page,Deborah Obrien,Happy
U025,S0011,Play coach,Susan Jones,Happy
U026,S0003,While account,Wendy Mendez,Happy
U026,S0010,Page,Deborah Obrien,Happy
U026,S0011,Play coach,Susan Jones,Happy
U027,S0003,While account,Wendy Mendez,Happy
U027,S0010,Page,Deborah Obrien,Happy
U027,S0011,Play coach,Susan Jones,Happy
U028,S0003,While account,Wendy Mendez,Happy
U028,S0010,Page,Deborah Obrien,Happy
U028,S0011,Play coach,Susan Jones,Happy
U029,S0003,While account,Wendy Mendez,Happy
U029,S0010,Page,Deborah Obrien,Happy
U029,S0011,Play coach,Susan Jones,Happy
U030,S0003,While account,Wendy Mendez,Happy
U030,S0010,Page,Deborah Obrien,Happy
U030,S0011,Play coach,Susan Jones,Happy
U031,S0003,While account,Wendy Mendez,Happy
U031,S0010,Page,Deborah Obrien,Happy
U031,S0011,Play coach,Susan Jones,Happy
U032,S0003,While account,Wendy Mendez,Happy
U032,S0010,Page,Deborah Obrien,Happy
U032,S0011,Play coach,Susan Jones,Happy
U034,S0003,While account,Wendy Mendez,Happy
U034,S0010,Page,Deborah Obrien,Happy
U034,S0011,Play coach,Susan Jones,Happy
U035,S0003,While account,Wendy Mendez,Happy
U035,S0010,Page,Deborah Obrien,Happy
U035,S0011,Play coach,Susan Jones,Happy
U037,S0003,While account,Wendy Mendez,Happy
U037,S0010,Page,Deborah Obrien,Happy
U037,S0011,Play coach,Susan Jones,Happy
U038,S0003,While account,Wendy Mendez,Happy
U038,S0010,Page,Deborah Obrien,Happy
U038,S0011,Play coach,Susan Jones,Happy
U039,S0003,While account,Wendy Mendez,Happy
U039,S0010,Page,Deborah Obrien,Happy
U039,S0011,Play coach,Susan Jones,Happy
U040,S0003,While account,Wendy Mendez,Happy
U040,S0010,Page,Deborah Obrien,Happy
U040,S0011,Play coach,Susan Jones,Happy
U042,S0003,While account,Wendy Mendez,Happy
U042,S0010,Page,Deborah Obrien,Happy
U042,S0011,Play coach,Susan Jones,Happy
U045,S0003,While account,Wendy Mendez,Happy
U045,S0010,Page,Deborah Obrien,Happy
U045,S0011,Play coach,Susan Jones,Happy
U048,S0003,While account,Wendy Mendez,Happy
U048,S0010,Page,Deborah Obrien,Happy
U048,S0011,Play coach,Susan Jones,Happy
U050,S0003,While account,Wendy Mendez,Happy
U050,S0010,Page,Deborah Obrien,Happy
U050,S0011,Play coach,Susan Jones,Happy
U052,S0003,While account,Wendy Mendez,Happy
U052,S0010,Page,Deborah Obrien,Happy
U052,S0011,Play coach,Susan Jones,Happy
U053,S0003,While account,Wendy Mendez,Happy
U053,S0010,Page,Deborah Obrien,Happy
U053,S0011,Play coach,Susan Jones,Happy
U055,S0003,While account,Wendy Mendez,Happy
U055,S0010,Page,Deborah Obrien,Happy
U055,S0011,Play coach,Susan Jones,Happy
U056,S0003,While account,Wendy Mendez,Happy
U056,S0010,Page,Deborah Obrien,Happy
U056,S0011,Play coach,Susan Jones,Happy
U057,S0003,While account,Wendy Mendez,Happy
U057,S0010,Page,Deborah Obrien,Happy
U057,S0011,Play coach,Susan Jones,Happy
U058,S0003,While account,Wendy Mendez,Happy
U058,S0010,Page,Deborah Obrien,Happy
U058,S0011,Play coach,Susan Jones,Happy
U059,S0003,While account,Wendy Mendez,Happy
U059,S0010,Page,Deborah Obrien,Happy
U059,S0011,Play coach,Susan Jones,Happy
U060,S0003,While account,Wendy Mendez,Happy
U060,S0010,Page,Deborah Obrien,Happy
U060,S0011,Play coach,Susan Jones,Happy
U062,S0003,While account,Wendy Mendez,Happy
U062,S0010,Page,Deborah Obrien,Happy
U062,S0011,Play coach,Susan Jones,Happy
U063,S0003,While account,Wendy Mendez,Happy
U063,S0010,Page,Deborah Obrien,Happy
U063,S0011,Play coach,Susan Jones,Happy
U064,S0003,While account,Wendy Mendez,Happy
U064,S0010,Page,Deborah Obrien,Happy
U064,S0011,Play coach,Susan Jones,Happy
U065,S0003,While account,Wendy Mendez,Happy
U065,S0010,Page,Deborah Obrien,Happy
U065,S0011,Play coach,Susan Jones,Happy
U066,S0003,While account,Wendy Mendez,Happy
U066,S0010,Page,Deborah Obrien,Happy
U066,S0011,Play coach,Susan Jones,Happy
U067,S0003,While account,Wendy Mendez,Happy
U067,S0010,Page,Deborah Obrien,Happy
U067,S0011,Play coach,Susan Jones,Happy
U068,S0003,While account,Wendy Mendez,Happy
U068,S0010,Page,Deborah Obrien,Happy
U068,S0011,Play coach,Susan Jones,Happy
U069,S0003,While account,Wendy Mendez,Happy
U069,S0010,Page,Deborah Obrien,Happy
U069,S0011,Play coach,Susan Jones,Happy
U070,S0003,While account,Wendy Mendez,Happy
U070,S0010,Page,Deborah Obrien,Happy
U070,S0011,Play coach,Susan Jones,Happy
U071,S0003,While account,Wendy Mendez,Happy
U071,S0010,Page,Deborah Obrien,Happy
U071,S0011,Play coach,Susan Jones,Happy
U072,S0003,While account,Wendy Mendez,Happy
U072,S0010,Page,Deborah Obrien,Happy
U072,S0011,Play coach,Susan Jones,Happy
U073,S0003,While account,Wendy Mendez,Happy
U073,S0010,Page,Deborah Obrien,Happy
U073,S0011,Play coach,Susan Jones,Happy
U074,S0003,While account,Wendy Mendez,Happy
U074,S0010,Page,Deborah Obrien,Happy
U074,S0011,Play coach,Susan Jones,Happy
U075,S0003,While account,Wendy Mendez,Happy
U075,S0010,Page,Deborah Obrien,Happy
U075,S0011,Play coach,Susan Jones,Happy
U076,S0003,While account,Wendy Mendez,Happy
U076,S0010,Page,Deborah Obrien,Happy
U076,S0011,Play coach,Susan Jones,Happy
U077,S0003,While account,Wendy Mendez,Happy
U077,S0010,Page,Deborah Obrien,Happy
U077,S0011,Play coach,Susan Jones,Happy
U079,S0003,While account,Wendy Mendez,Happy
U079,S0010,Page,Deborah Obrien,Happy
U079,S0011,Play coach,Susan Jones,Happy
U082,S0003,While account,Wendy Mendez,Happy
U082,S0010,Page,Deborah Obrien,Happy
U082,S0011,Play coach,Susan Jones,Happy
U084,S0003,While account,Wendy Mendez,Happy
U084,S0010,Page,Deborah Obrien,Happy
U084,S0011,Play coach,Susan Jones,Happy
U085,S0003,While account,Wendy Mendez,Happy
U085,S0010,Page,Deborah Obrien,Happy
U085,S0011,Play coach,Susan Jones,Happy
U086,S0003,While account,Wendy Mendez,Happy
U086,S0010,Page,Deborah Obrien,Happy
U086,S0011,Play coach,Susan Jones,Happy
U087,S0003,While account,Wendy Mendez,Happy
U087,S0010,Page,Deborah Obrien,Happy
U087,S0011,Play coach,Susan Jones,Happy
U088,S0003,While account,Wendy Mendez,Happy
U088,S0010,Page,Deborah Obrien,Happy
U088,S0011,Play coach,Susan Jones,Happy
U089,S0003,While account,Wendy Mendez,Happy
U089,S0010,Page,Deborah Obrien,Happy
U089,S0011,Play coach,Susan Jones,Happy
U090,S0003,While account,Wendy Mendez,Happy
U090,S0010,Page,Deborah Obrien,Happy
U090,S0011,Play coach,Susan Jones,Happy
U091,S0003,While account,Wendy Mendez,Happy
U091,S0010,Page,Deborah Obrien,Happy
U091,S0011,Play coach,Susan Jones,Happy
U094,S0003,While account,Wendy Mendez,Happy
U094,S0010,Page,Deborah Obrien,Happy
U094,S0011,Play coach,Susan Jones,Happy
U095,S0003,While account,Wendy Mendez,Happy
U095,S0010,Page,Deborah Obrien,Happy
U095,S0011,Play coach,Susan Jones,Happy
U099,S0003,While account,Wendy Mendez,Happy
U099,S0010,Page,Deborah Obrien,Happy
U099,S0011,Play coach,Susan Jones,Happy
U100,S0003,While account,Wendy Mendez,Happy
U100,S0010,Page,Deborah Obrien,Happy
U100,S0011,Play coach,Susan Jones,Happy
